2018-02-09 22:37:25.602975, 90, 47
2018-02-09 22:37:25.612160, 90, 45
2018-02-09 22:37:25.724657, 90, 44
2018-02-09 22:37:25.731504, 90, 43
2018-02-09 22:37:25.738145, 90, 41
2018-02-09 22:37:25.745130, 90, 40
2018-02-09 22:37:25.751827, 90, 39
2018-02-09 22:37:25.757967, 90, 37
2018-02-09 22:37:25.764060, 90, 36
2018-02-09 22:37:25.770483, 90, 35
2018-02-09 22:37:25.858388, 90, 33
2018-02-09 22:37:25.991776, 90, 35
2018-02-09 22:37:26.319297, 90, 33
2018-02-09 22:37:26.415969, 90, 32
2018-02-09 22:37:26.464977, 90, 31
2018-02-09 22:37:26.480249, 90, 29
2018-02-09 22:37:26.568252, 90, 28
2018-02-09 22:37:26.600583, 90, 27
2018-02-09 22:37:26.646935, 90, 25
2018-02-09 22:37:26.684599, 90, 24
2018-02-09 22:37:26.734186, 90, 23
2018-02-09 22:37:26.749212, 90, 21
2018-02-09 22:37:26.782181, 90, 20
2018-02-09 22:37:26.799468, 90, 19
2018-02-09 22:37:26.817180, 90, 17
2018-02-09 22:37:26.836470, 90, 15
2018-02-09 22:37:26.849030, 90, 13
2018-02-09 22:37:26.866805, 90, 12
2018-02-09 22:37:26.899752, 90, 9
2018-02-09 22:37:26.914599, 90, 7
2018-02-09 22:37:26.939352, 90, 5
2018-02-09 22:37:26.968100, 90, 0
2018-02-09 22:37:27.971543, 90, 4
2018-02-09 22:37:27.983154, 90, 7
2018-02-09 22:37:27.998910, 90, 12
2018-02-09 22:37:28.015990, 90, 15
2018-02-09 22:37:28.031904, 90, 21
2018-02-09 22:37:28.048152, 90, 24
2018-02-09 22:37:28.080248, 90, 28
2018-02-09 22:37:28.100484, 90, 31
2018-02-09 22:37:28.115213, 90, 33
2018-02-09 22:37:28.131283, 90, 36
2018-02-09 22:37:28.148338, 90, 39
2018-02-09 22:37:28.165181, 90, 43
2018-02-09 22:37:28.180921, 90, 47
2018-02-09 22:37:28.201070, 90, 48
2018-02-09 22:37:28.217056, 90, 51
2018-02-09 22:37:28.233431, 90, 53
2018-02-09 22:37:28.249474, 90, 56
2018-02-09 22:37:28.268013, 90, 72
2018-02-09 22:37:28.281403, 90, 94
2018-02-09 22:37:28.302289, 90, 97
2018-02-09 22:37:28.332426, 90, 133
2018-02-09 22:37:28.884630, 90, 98
2018-02-09 22:37:28.898123, 90, 94
2018-02-09 22:37:28.918347, 90, 77
2018-02-09 22:37:28.933812, 90, 59
2018-02-09 22:37:28.949646, 90, 57
2018-02-09 22:37:28.983520, 90, 51
2018-02-09 22:37:28.997505, 90, 36
2018-02-09 22:37:29.016924, 90, 32
2018-02-09 22:37:29.032355, 90, 28
2018-02-09 22:37:29.048326, 90, 21
2018-02-09 22:37:29.068926, 90, 17
2018-02-09 22:37:29.085848, 90, 11
2018-02-09 22:37:29.099908, 90, 8
2018-02-09 22:37:29.116193, 90, 0
2018-02-09 22:37:29.993496, 90, 9
2018-02-09 22:37:30.002374, 90, 31
2018-02-09 22:37:30.031686, 90, 68
2018-02-09 22:37:30.051411, 90, 86
2018-02-09 22:37:30.067295, 90, 89
2018-02-09 22:37:30.084906, 90, 108
2018-02-09 22:37:30.099061, 90, 114
2018-02-09 22:37:30.115302, 90, 133
2018-02-09 22:37:30.570697, 90, 112
2018-02-09 22:37:30.583980, 90, 105
2018-02-09 22:37:30.600847, 90, 100
2018-02-09 22:37:30.617025, 90, 96
2018-02-09 22:37:30.653379, 90, 88
2018-02-09 22:37:30.682753, 90, 85
2018-02-09 22:37:30.706435, 90, 82
2018-02-09 22:37:30.717964, 90, 80
2018-02-09 22:37:30.733059, 90, 78
2018-02-09 22:37:30.750534, 90, 77
2018-02-09 22:37:30.766629, 90, 76
2018-02-09 22:37:30.783401, 90, 74
2018-02-09 22:37:30.801834, 90, 73
2018-02-09 22:37:30.816930, 90, 72
2018-02-09 22:37:30.834695, 90, 70
2018-02-09 22:37:30.850040, 90, 68
2018-02-09 22:37:30.866853, 90, 67
2018-02-09 22:37:30.882347, 90, 65
2018-02-09 22:37:30.899785, 90, 64
2018-02-09 22:37:30.915794, 90, 63
2018-02-09 22:37:30.937816, 90, 61
2018-02-09 22:37:30.952069, 90, 60
2018-02-09 22:37:31.003836, 90, 59
2018-02-09 22:37:31.055278, 90, 57
2018-02-09 22:37:31.069973, 90, 56
2018-02-09 22:37:31.155252, 90, 55
2018-02-09 22:37:31.200224, 90, 53
2018-02-09 22:37:31.236819, 90, 52
2018-02-09 22:37:31.251561, 90, 51
2018-02-09 22:37:31.283798, 90, 49
2018-02-09 22:37:31.317172, 90, 47
2018-02-09 22:37:31.353285, 90, 45
2018-02-09 22:37:31.368896, 90, 44
2018-02-09 22:37:31.384267, 90, 43
2018-02-09 22:37:31.417044, 90, 41
2018-02-09 22:37:31.433315, 90, 40
2018-02-09 22:37:31.451340, 90, 39
2018-02-09 22:37:31.467656, 90, 37
2018-02-09 22:37:31.483321, 90, 36
2018-02-09 22:37:31.500593, 90, 35
2018-02-09 22:37:31.518817, 90, 33
2018-02-09 22:37:31.586962, 90, 32
2018-02-09 22:37:31.635295, 90, 31
2018-02-09 22:37:31.706162, 90, 29
2018-02-09 22:37:31.904315, 90, 28
2018-02-09 22:37:31.971354, 90, 27
2018-02-09 22:37:32.004259, 90, 24
2018-02-09 22:37:32.033651, 90, 23
2018-02-09 22:37:32.053618, 90, 21
2018-02-09 22:37:32.068364, 90, 20
2018-02-09 22:37:32.084449, 90, 19
2018-02-09 22:37:32.100111, 90, 17
2018-02-09 22:37:32.121061, 90, 16
2018-02-09 22:37:32.152154, 90, 15
2018-02-09 22:37:32.210052, 90, 13
2018-02-09 22:37:32.238021, 90, 12
2018-02-09 22:37:32.286947, 90, 11
2018-02-09 22:37:32.301348, 90, 9
2018-02-09 22:37:32.336962, 90, 8
2018-02-09 22:37:32.352764, 90, 7
2018-02-09 22:37:32.370714, 90, 5
2018-02-09 22:37:32.423575, 90, 4
2018-02-09 22:37:32.436753, 90, 3
2018-02-09 22:37:32.452181, 90, 0
2018-02-09 22:37:34.379458, 90, 1
2018-02-09 22:37:34.394624, 90, 3
2018-02-09 22:37:34.419425, 90, 4
2018-02-09 22:37:34.455716, 90, 5
2018-02-09 22:37:34.487773, 90, 7
2018-02-09 22:37:35.045447, 90, 8
2018-02-09 22:37:35.257954, 90, 9
2018-02-09 22:37:35.426215, 90, 11
2018-02-09 22:37:35.640296, 90, 12
2018-02-09 22:37:36.107181, 90, 13
2018-02-09 22:37:36.824623, 90, 15
2018-02-09 22:37:36.959933, 90, 16
2018-02-09 22:37:37.006462, 90, 17
2018-02-09 22:37:37.609835, 90, 19
2018-02-09 22:37:37.776418, 90, 20
2018-02-09 22:37:39.148463, 90, 21
2018-02-09 22:37:39.157229, 90, 23
2018-02-09 22:37:39.175795, 90, 24
2018-02-09 22:37:39.191296, 90, 25
2018-02-09 22:37:39.208436, 90, 27
2018-02-09 22:37:39.256344, 90, 28
2018-02-09 22:37:39.479654, 90, 29
2018-02-09 22:37:39.617793, 90, 31
2018-02-09 22:37:39.627451, 90, 32
2018-02-09 22:37:39.641384, 90, 35
2018-02-09 22:37:39.676995, 90, 39
2018-02-09 22:37:39.695420, 90, 45
2018-02-09 22:37:39.709085, 90, 49
2018-02-09 22:37:39.723289, 90, 52
2018-02-09 22:37:39.742271, 90, 56
2018-02-09 22:37:39.774607, 90, 57
2018-02-09 22:37:39.829394, 90, 56
2018-02-09 22:37:39.873921, 90, 53
2018-02-09 22:37:39.936901, 90, 52
2018-02-09 22:37:40.028022, 90, 51
2018-02-09 22:37:40.074484, 90, 49
2018-02-09 22:37:40.107995, 90, 48
2018-02-09 22:37:40.142990, 90, 47
2018-02-09 22:37:40.173349, 90, 44
2018-02-09 22:37:40.192164, 90, 41
2018-02-09 22:37:40.228855, 90, 39
2018-02-09 22:37:40.257528, 90, 35
2018-02-09 22:37:40.273937, 90, 32
2018-02-09 22:37:40.293031, 90, 29
2018-02-09 22:37:40.308889, 90, 25
2018-02-09 22:37:40.325853, 90, 23
2018-02-09 22:37:40.341992, 90, 20
2018-02-09 22:37:40.356918, 90, 19
2018-02-09 22:37:40.375450, 90, 17
2018-02-09 22:37:40.390092, 90, 15
2018-02-09 22:37:40.728453, 90, 16
2018-02-09 22:37:40.756961, 90, 17
2018-02-09 22:37:40.776821, 90, 24
2018-02-09 22:37:40.809142, 90, 43
2018-02-09 22:37:40.825691, 90, 47
2018-02-09 22:37:40.843394, 90, 52
2018-02-09 22:37:40.857091, 90, 57
2018-02-09 22:37:40.876288, 90, 60
2018-02-09 22:37:40.926857, 90, 61
2018-02-09 22:37:40.959475, 90, 60
2018-02-09 22:37:40.992412, 90, 59
2018-02-09 22:37:41.058743, 90, 57
2018-02-09 22:37:41.075400, 90, 56
2018-02-09 22:37:41.110611, 90, 55
2018-02-09 22:37:41.127063, 90, 53
2018-02-09 22:37:41.142071, 90, 49
2018-02-09 22:37:41.160649, 90, 33
2018-02-09 22:37:41.175885, 90, 28
2018-02-09 22:37:41.193909, 90, 23
2018-02-09 22:37:41.209668, 90, 17
2018-02-09 22:37:41.241172, 90, 15
2018-02-09 22:37:41.257269, 90, 12
2018-02-09 22:37:41.277407, 90, 9
2018-02-09 22:37:41.350432, 90, 8
2018-02-09 22:37:41.532126, 90, 9
2018-02-09 22:37:41.697170, 90, 11
2018-02-09 22:37:42.014248, 90, 9
2018-02-09 22:37:42.128441, 90, 8
2018-02-09 22:37:42.212391, 90, 7
2018-02-09 22:37:42.280932, 90, 5
2018-02-09 22:37:42.328095, 90, 4
2018-02-09 22:37:42.342986, 90, 3
2018-02-09 22:37:42.375755, 90, 1
2018-02-09 22:37:42.392207, 90, 0
2018-02-09 22:37:43.548141, 90, 4
2018-02-09 22:37:43.561310, 90, 7
2018-02-09 22:37:43.577834, 90, 11
2018-02-09 22:37:43.609237, 90, 19
2018-02-09 22:37:43.631999, 90, 31
2018-02-09 22:37:43.662185, 90, 47
2018-02-09 22:37:43.677942, 90, 48
2018-02-09 22:37:43.695594, 90, 56
2018-02-09 22:37:43.711031, 90, 72
2018-02-09 22:37:43.726805, 90, 77
2018-02-09 22:37:43.743042, 90, 82
2018-02-09 22:37:43.760157, 90, 97
2018-02-09 22:37:43.777359, 90, 102
2018-02-09 22:37:43.794781, 90, 133
2018-02-09 22:37:44.098326, 90, 109
2018-02-09 22:37:44.116147, 90, 104
2018-02-09 22:37:44.131053, 90, 97
2018-02-09 22:37:44.143921, 90, 93
2018-02-09 22:37:44.176344, 90, 86
2018-02-09 22:37:44.196384, 90, 82
2018-02-09 22:37:44.211923, 90, 81
2018-02-09 22:37:44.232313, 90, 80
2018-02-09 22:37:44.260073, 90, 77
2018-02-09 22:37:44.279137, 90, 74
2018-02-09 22:37:44.295748, 90, 73
2018-02-09 22:37:44.310171, 90, 70
2018-02-09 22:37:44.327415, 90, 69
2018-02-09 22:37:44.346416, 90, 68
2018-02-09 22:37:44.362433, 90, 67
2018-02-09 22:37:44.378667, 90, 65
2018-02-09 22:37:44.395547, 90, 64
2018-02-09 22:37:44.409487, 90, 63
2018-02-09 22:37:44.429097, 90, 61
2018-02-09 22:37:44.443264, 90, 60
2018-02-09 22:37:44.478864, 90, 59
2018-02-09 22:37:44.493946, 90, 57
2018-02-09 22:37:44.510794, 90, 56
2018-02-09 22:37:44.529456, 90, 55
2018-02-09 22:37:44.542956, 90, 53
2018-02-09 22:37:44.579844, 90, 51
2018-02-09 22:37:44.610008, 90, 49
2018-02-09 22:37:44.628456, 90, 48
2018-02-09 22:37:44.662348, 90, 47
2018-02-09 22:37:44.677669, 90, 45
2018-02-09 22:37:44.709997, 90, 44
2018-02-09 22:37:44.815553, 90, 45
2018-02-09 22:37:44.831450, 90, 47
2018-02-09 22:37:44.846629, 90, 48
2018-02-09 22:37:44.862971, 90, 51
2018-02-09 22:37:44.877991, 90, 53
2018-02-09 22:37:44.894839, 90, 57
2018-02-09 22:37:44.910267, 90, 59
2018-02-09 22:37:44.930375, 90, 63
2018-02-09 22:37:44.947059, 90, 65
2018-02-09 22:37:44.963327, 90, 67
2018-02-09 22:37:44.994118, 90, 68
2018-02-09 22:37:45.027143, 90, 70
2018-02-09 22:37:45.062247, 90, 72
2018-02-09 22:37:45.077858, 90, 73
2018-02-09 22:37:45.093225, 90, 76
2018-02-09 22:37:45.111719, 90, 80
2018-02-09 22:37:45.129657, 90, 82
2018-02-09 22:37:45.144717, 90, 86
2018-02-09 22:37:45.160883, 90, 89
2018-02-09 22:37:45.229927, 90, 88
2018-02-09 22:37:45.247016, 90, 86
2018-02-09 22:37:45.262230, 90, 85
2018-02-09 22:37:45.278551, 90, 82
2018-02-09 22:37:45.295361, 90, 80
2018-02-09 22:37:45.310009, 90, 78
2018-02-09 22:37:45.332522, 90, 76
2018-02-09 22:37:45.344836, 90, 74
2018-02-09 22:37:45.364890, 90, 73
2018-02-09 22:37:45.376943, 90, 70
2018-02-09 22:37:45.397054, 90, 69
2018-02-09 22:37:45.412430, 90, 68
2018-02-09 22:37:45.444013, 90, 67
2018-02-09 22:37:45.464008, 90, 65
2018-02-09 22:37:45.533454, 90, 67
2018-02-09 22:37:45.545399, 90, 68
2018-02-09 22:37:45.561838, 90, 69
2018-02-09 22:37:45.577065, 90, 70
2018-02-09 22:37:45.647550, 90, 72
2018-02-09 22:37:45.765450, 90, 73
2018-02-09 22:37:45.815453, 90, 74
2018-02-09 22:37:45.828651, 90, 77
2018-02-09 22:37:45.844572, 90, 78
2018-02-09 22:37:45.867822, 90, 80
2018-02-09 22:37:46.016593, 90, 78
2018-02-09 22:37:46.044597, 90, 77
2018-02-09 22:37:46.080649, 90, 76
2018-02-09 22:37:46.145767, 90, 74
2018-02-09 22:37:46.178441, 90, 73
2018-02-09 22:37:46.216805, 90, 72
2018-02-09 22:37:46.229784, 90, 68
2018-02-09 22:37:46.261221, 90, 35
2018-02-09 22:37:46.277754, 90, 32
2018-02-09 22:37:46.294496, 90, 27
2018-02-09 22:37:46.312921, 90, 21
2018-02-09 22:37:46.329372, 90, 19
2018-02-09 22:37:46.344675, 90, 16
2018-02-09 22:37:46.362012, 90, 15
2018-02-09 22:37:46.533596, 90, 16
2018-02-09 22:37:46.735884, 90, 17
2018-02-09 22:37:46.744784, 90, 21
2018-02-09 22:37:46.767129, 90, 36
2018-02-09 22:37:46.783216, 90, 73
2018-02-09 22:37:46.799392, 90, 74
2018-02-09 22:37:46.829631, 90, 77
2018-02-09 22:37:46.844285, 90, 80
2018-02-09 22:37:46.864896, 90, 81
2018-02-09 22:37:46.897307, 90, 82
2018-02-09 22:37:46.963385, 90, 81
2018-02-09 22:37:46.999764, 90, 80
2018-02-09 22:37:47.028352, 90, 78
2018-02-09 22:37:47.082678, 90, 77
2018-02-09 22:37:47.134617, 90, 76
2018-02-09 22:37:47.187115, 90, 74
2018-02-09 22:37:47.247946, 90, 73
2018-02-09 22:37:47.312607, 90, 72
2018-02-09 22:37:47.345502, 90, 70
2018-02-09 22:37:47.451668, 90, 69
2018-02-09 22:37:47.479676, 90, 68
2018-02-09 22:37:47.568165, 90, 67
2018-02-09 22:37:47.646727, 90, 65
2018-02-09 22:37:47.833408, 90, 64
2018-02-09 22:37:48.085663, 90, 63
2018-02-09 22:37:48.941916, 90, 61
2018-02-09 22:37:50.069550, 90, 60
2018-02-09 22:37:51.807555, 90, 61
2018-02-09 22:37:51.817031, 90, 63
2018-02-09 22:37:51.835145, 90, 64
2018-02-09 22:37:51.850303, 90, 86
2018-02-09 22:37:51.866481, 90, 106
2018-02-09 22:37:51.882393, 90, 133
2018-02-09 22:46:04.127422, 90, 0
2018-02-09 22:46:04.151516, 90, 31
2018-02-09 22:46:04.169262, 90, 133
2018-02-09 22:46:06.857057, 90, 117
2018-02-09 22:46:06.919557, 90, 116
2018-02-09 22:46:06.988502, 90, 114
2018-02-09 22:46:07.053693, 90, 113
2018-02-09 22:46:07.087224, 90, 112
2018-02-09 22:46:07.189832, 90, 110
2018-02-09 22:46:08.059288, 90, 109
2018-02-09 22:46:09.427095, 90, 108
2018-02-09 22:46:09.487001, 90, 106
2018-02-09 22:46:09.674112, 90, 105
2018-02-09 22:46:09.861070, 90, 104
2018-02-09 22:46:10.224626, 90, 102
2018-02-09 22:46:10.363504, 90, 101
2018-02-09 22:46:10.530631, 90, 100
2018-02-09 22:46:10.710203, 90, 98
2018-02-09 22:46:10.843622, 90, 97
2018-02-09 22:46:11.558513, 90, 96
2018-02-09 22:46:12.295737, 90, 94
2018-02-09 22:46:13.994205, 90, 93
2018-02-09 22:46:15.480982, 90, 96
2018-02-09 22:46:15.494877, 90, 100
2018-02-09 22:46:15.527799, 90, 133
2018-02-09 22:46:56.867064, 90, 0
2018-02-09 22:46:56.938725, 90, 51
2018-02-09 22:46:56.956391, 90, 133
2018-02-09 22:46:59.883434, 90, 117
2018-02-09 22:46:59.916247, 90, 116
2018-02-09 22:47:00.028730, 90, 114
2018-02-09 22:47:00.093896, 90, 113
2018-02-09 22:47:00.295857, 90, 112
2018-02-09 22:47:01.414095, 90, 110
2018-02-09 22:47:01.549675, 90, 109
2018-02-09 22:47:01.919870, 90, 108
2018-02-09 22:47:02.250871, 90, 106
2018-02-09 22:47:02.435490, 90, 108
2018-02-09 22:47:02.482657, 90, 109
2018-02-09 22:47:02.497595, 90, 112
2018-02-09 22:47:02.527038, 90, 133
2018-02-09 23:16:00.061631, 90, 133
2018-02-09 23:16:00.462362, 90, 133
2018-02-09 23:16:02.947757, 90, 133
2018-02-09 23:16:04.330315, 90, 141
2018-02-09 23:16:04.344677, 90, 147
2018-02-09 23:16:04.360561, 90, 149
2018-02-09 23:16:04.378058, 90, 154
2018-02-09 23:16:04.393540, 90, 162
2018-02-09 23:16:04.409946, 90, 168
2018-02-09 23:16:04.425350, 90, 175
2018-02-09 23:16:04.442088, 90, 180
2018-02-09 23:16:04.912652, 90, 178
2018-02-09 23:16:04.928363, 90, 170
2018-02-09 23:16:04.942528, 90, 162
2018-02-09 23:16:04.961320, 90, 155
2018-02-09 23:16:04.976944, 90, 149
2018-02-09 23:16:05.009089, 90, 146
2018-02-09 23:16:05.029278, 90, 145
2018-02-09 23:16:05.042940, 90, 143
2018-02-09 23:16:05.058962, 90, 142
2018-02-09 23:16:05.075279, 90, 141
2018-02-09 23:16:05.111163, 90, 140
2018-02-09 23:16:05.195976, 90, 139
2018-02-09 23:16:05.347509, 90, 140
2018-02-09 23:16:05.435739, 90, 141
2018-02-09 23:16:05.497447, 90, 142
2018-02-09 23:16:05.550061, 90, 143
2018-02-09 23:16:05.594777, 90, 144
2018-02-09 23:16:05.609857, 90, 145
2018-02-09 23:16:05.626793, 90, 146
2018-02-09 23:16:05.642780, 90, 147
2018-02-09 23:16:05.675429, 90, 148
2018-02-09 23:16:05.691304, 90, 149
2018-02-09 23:16:05.728059, 90, 150
2018-02-09 23:16:05.744121, 90, 151
2018-02-09 23:16:05.777614, 90, 152
2018-02-09 23:16:05.897939, 90, 151
2018-02-09 23:16:05.946430, 90, 150
2018-02-09 23:16:05.976566, 90, 149
2018-02-09 23:16:06.029722, 90, 148
2018-02-09 23:16:06.061718, 90, 147
2018-02-09 23:16:06.129799, 90, 148
2018-02-09 23:16:06.141791, 90, 149
2018-02-09 23:16:06.158945, 90, 150
2018-02-09 23:16:06.174779, 90, 152
2018-02-09 23:16:06.192826, 90, 154
2018-02-09 23:16:06.209135, 90, 157
2018-02-09 23:16:06.227493, 90, 158
2018-02-09 23:16:06.242577, 90, 159
2018-02-09 23:16:06.330010, 90, 158
2018-02-09 23:16:06.342099, 90, 153
2018-02-09 23:16:06.359461, 90, 147
2018-02-09 23:16:06.374716, 90, 145
2018-02-09 23:16:06.415493, 90, 139
2018-02-09 23:16:06.420723, 90, 133
2018-02-09 23:16:08.022628, 90, 133
2018-02-09 23:16:34.514240, 90, 94
2018-02-09 23:16:34.531142, 90, 89
2018-02-09 23:16:34.553813, 90, 106
2018-02-09 23:16:34.571281, 90, 133
2018-02-09 23:16:36.545611, 90, 85
2018-02-09 23:16:36.555563, 90, 64
2018-02-09 23:16:36.572875, 90, 45
2018-02-09 23:16:36.589149, 90, 43
2018-02-09 23:16:36.633234, 90, 60
2018-02-09 23:16:36.654582, 90, 84
2018-02-09 23:16:36.668159, 90, 106
2018-02-09 23:16:36.687625, 90, 133
2018-02-09 23:16:36.958514, 90, 78
2018-02-09 23:16:36.978264, 90, 40
2018-02-09 23:16:36.994554, 90, 39
2018-02-09 23:16:37.026639, 90, 37
2018-02-09 23:16:37.042935, 90, 55
2018-02-09 23:16:37.061546, 90, 78
2018-02-09 23:16:37.071411, 90, 104
2018-02-09 23:16:37.084627, 90, 133
2018-02-09 23:16:37.573688, 90, 146
2018-02-09 23:16:37.587619, 90, 151
2018-02-09 23:16:37.611859, 90, 152
2018-02-09 23:16:37.631775, 90, 158
2018-02-09 23:16:37.639040, 90, 160
2018-02-09 23:16:37.654555, 90, 165
2018-02-09 23:16:37.689117, 90, 167
2018-02-09 23:16:37.721860, 90, 168
2018-02-09 23:16:37.756987, 90, 166
2018-02-09 23:16:37.771142, 90, 156
2018-02-09 23:16:37.788004, 90, 148
2018-02-09 23:16:37.804848, 90, 139
2018-02-09 23:16:37.825448, 90, 133
2018-02-09 23:16:38.744010, 90, 141
2018-02-09 23:16:38.770720, 90, 142
2018-02-09 23:16:38.788542, 90, 144
2018-02-09 23:16:38.804530, 90, 145
2018-02-09 23:16:38.820941, 90, 146
2018-02-09 23:16:38.840862, 90, 147
2018-02-09 23:16:38.861253, 90, 148
2018-02-09 23:16:38.890104, 90, 149
2018-02-09 23:16:38.921648, 90, 150
2018-02-09 23:16:38.937254, 90, 151
2018-02-09 23:16:38.968969, 90, 152
2018-02-09 23:16:39.005920, 90, 153
2018-02-09 23:16:39.061229, 90, 154
2018-02-09 23:16:39.106087, 90, 155
2018-02-09 23:16:39.158458, 90, 156
2018-02-09 23:16:39.245814, 90, 157
2018-02-09 23:16:39.427012, 90, 158
2018-02-09 23:16:39.495154, 90, 159
2018-02-09 23:16:39.643117, 90, 160
2018-02-09 23:16:39.897304, 90, 159
2018-02-09 23:16:40.135185, 90, 158
2018-02-09 23:16:40.151938, 90, 157
2018-02-09 23:16:40.186425, 90, 151
2018-02-09 23:16:40.193889, 90, 150
2018-02-09 23:16:40.213332, 90, 144
2018-02-09 23:16:40.224766, 90, 142
2018-02-09 23:16:40.244318, 90, 133
2018-02-09 23:16:41.012104, 90, 116
2018-02-09 23:16:41.026879, 90, 113
2018-02-09 23:16:41.043613, 90, 112
2018-02-09 23:16:41.060211, 90, 110
2018-02-09 23:16:41.077737, 90, 109
2018-02-09 23:16:41.098973, 90, 108
2018-02-09 23:16:41.112377, 90, 106
2018-02-09 23:16:41.162291, 90, 105
2018-02-09 23:16:41.226899, 90, 104
2018-02-09 23:16:41.312509, 90, 102
2018-02-09 23:16:41.512247, 90, 104
2018-02-09 23:16:41.746325, 90, 105
2018-02-09 23:16:42.027327, 90, 106
2018-02-09 23:16:43.513981, 90, 105
2018-02-09 23:16:43.597654, 90, 104
2018-02-09 23:16:43.694866, 90, 102
2018-02-09 23:16:43.710896, 90, 101
2018-02-09 23:16:43.741793, 90, 100
2018-02-09 23:16:43.776959, 90, 98
2018-02-09 23:16:43.826910, 90, 97
2018-02-09 23:16:43.913478, 90, 96
2018-02-09 23:16:43.963811, 90, 94
2018-02-09 23:16:44.064215, 90, 93
2018-02-09 23:16:44.075853, 90, 92
2018-02-09 23:16:44.113659, 90, 90
2018-02-09 23:16:44.142952, 90, 89
2018-02-09 23:16:44.176081, 90, 88
2018-02-09 23:16:44.209278, 90, 86
2018-02-09 23:16:44.265173, 90, 85
2018-02-09 23:16:44.292408, 90, 84
2018-02-09 23:16:44.328443, 90, 82
2018-02-09 23:16:44.351680, 90, 81
2018-02-09 23:16:44.379651, 90, 80
2018-02-09 23:16:44.409561, 90, 77
2018-02-09 23:16:44.428725, 90, 76
2018-02-09 23:16:44.443941, 90, 74
2018-02-09 23:16:44.460299, 90, 73
2018-02-09 23:16:44.477787, 90, 69
2018-02-09 23:16:44.493400, 90, 68
2018-02-09 23:16:44.509224, 90, 65
2018-02-09 23:16:44.527832, 90, 63
2018-02-09 23:16:44.545969, 90, 60
2018-02-09 23:16:44.560022, 90, 56
2018-02-09 23:16:44.595190, 90, 53
2018-02-09 23:16:44.629242, 90, 49
2018-02-09 23:16:44.660118, 90, 47
2018-02-09 23:16:44.677632, 90, 45
2018-02-09 23:16:44.693308, 90, 43
2018-02-09 23:16:44.711370, 90, 40
2018-02-09 23:16:44.729426, 90, 39
2018-02-09 23:16:44.749609, 90, 36
2018-02-09 23:16:44.761209, 90, 35
2018-02-09 23:16:44.777749, 90, 33
2018-02-09 23:16:44.795624, 90, 32
2018-02-09 23:16:44.830114, 90, 31
2018-02-09 23:16:44.860294, 90, 29
2018-02-09 23:16:44.875959, 90, 27
2018-02-09 23:16:44.894568, 90, 25
2018-02-09 23:16:44.909282, 90, 24
2018-02-09 23:16:44.928957, 90, 21
2018-02-09 23:16:44.944538, 90, 17
2018-02-09 23:16:44.962099, 90, 15
2018-02-09 23:16:44.978452, 90, 12
2018-02-09 23:16:44.993429, 90, 9
2018-02-09 23:16:45.011050, 90, 7
2018-02-09 23:16:45.028258, 90, 5
2018-02-09 23:16:45.043278, 90, 0
2018-02-09 23:16:45.866432, 90, 7
2018-02-09 23:16:45.878596, 90, 41
2018-02-09 23:16:45.894920, 90, 81
2018-02-09 23:16:45.911298, 90, 100
2018-02-09 23:16:45.929403, 90, 104
2018-02-09 23:16:45.962921, 90, 133
2018-02-09 23:16:46.533549, 90, 156
2018-02-09 23:16:46.548845, 90, 173
2018-02-09 23:16:46.564638, 90, 180
2018-02-09 23:16:46.714090, 90, 172
2018-02-09 23:16:46.729522, 90, 152
2018-02-09 23:16:46.743196, 90, 141
2018-02-09 23:16:46.763647, 90, 140
2018-02-09 23:16:46.779767, 90, 133
2018-02-09 23:16:47.183158, 90, 143
2018-02-09 23:16:47.198045, 90, 144
2018-02-09 23:16:47.217275, 90, 150
2018-02-09 23:16:47.231050, 90, 151
2018-02-09 23:16:47.249780, 90, 153
2018-02-09 23:16:47.265170, 90, 159
2018-02-09 23:16:47.282310, 90, 160
2018-02-09 23:16:47.294840, 90, 161
2018-02-09 23:16:47.311493, 90, 164
2018-02-09 23:16:47.329122, 90, 165
2018-02-09 23:16:47.347257, 90, 167
2018-02-09 23:16:47.363186, 90, 168
2018-02-09 23:16:47.396852, 90, 171
2018-02-09 23:16:47.411121, 90, 172
2018-02-09 23:16:47.427435, 90, 173
2018-02-09 23:16:47.443767, 90, 174
2018-02-09 23:16:47.513878, 90, 168
2018-02-09 23:16:47.531295, 90, 161
2018-02-09 23:16:47.544313, 90, 152
2018-02-09 23:16:47.563332, 90, 144
2018-02-09 23:16:47.579473, 90, 133
2018-02-09 23:16:47.954493, 90, 143
2018-02-09 23:16:47.966311, 90, 149
2018-02-09 23:16:47.982976, 90, 156
2018-02-09 23:16:48.007774, 90, 167
2018-02-09 23:16:48.017348, 90, 173
2018-02-09 23:16:48.033453, 90, 174
2018-02-09 23:16:48.051810, 90, 180
2018-02-09 23:16:48.151310, 90, 172
2018-02-09 23:16:48.165139, 90, 164
2018-02-09 23:16:48.182476, 90, 152
2018-02-09 23:16:48.197876, 90, 146
2018-02-09 23:16:48.217099, 90, 133
2018-02-09 23:16:48.617615, 90, 139
2018-02-09 23:16:48.631987, 90, 141
2018-02-09 23:16:48.650310, 90, 142
2018-02-09 23:16:48.665486, 90, 144
2018-02-09 23:16:48.685659, 90, 145
2018-02-09 23:16:48.697245, 90, 148
2018-02-09 23:16:48.727122, 90, 149
